timestamp,buyer,seller,symbol,currency,price,quantity
1845001,,,STARFRUIT,SEASHELLS,5055.0,1
1846201,,,STARFRUIT,SEASHELLS,5054.0,3
1846501,,,STARFRUIT,SEASHELLS,5050.0,1
1846901,,,STARFRUIT,SEASHELLS,5049.0,1
1847001,,,STARFRUIT,SEASHELLS,5049.0,1
1847201,,,STARFRUIT,SEASHELLS,5049.0,1
1847801,,,STARFRUIT,SEASHELLS,5050.0,1
1848001,,,STARFRUIT,SEASHELLS,5056.0,1
1848401,,,STARFRUIT,SEASHELLS,5057.0,1
1848501,,,STARFRUIT,SEASHELLS,5055.0,1
1848601,,,STARFRUIT,SEASHELLS,5051.0,12
1848801,,,STARFRUIT,SEASHELLS,5054.0,5
1848901,,,STARFRUIT,SEASHELLS,5056.0,1
1849401,,,STARFRUIT,SEASHELLS,5052.0,1
1850301,,,STARFRUIT,SEASHELLS,5056.0,6
1851001,,,STARFRUIT,SEASHELLS,5052.0,1
1851501,,,STARFRUIT,SEASHELLS,5051.0,1
1851801,,,STARFRUIT,SEASHELLS,5055.0,4
1852001,,,STARFRUIT,SEASHELLS,5056.0,1
1852201,,,STARFRUIT,SEASHELLS,5058.0,8
1852401,,,STARFRUIT,SEASHELLS,5051.0,11
1852701,,,STARFRUIT,SEASHELLS,5058.0,9
1852901,,,STARFRUIT,SEASHELLS,5057.0,1
1853501,,,STARFRUIT,SEASHELLS,5056.0,1
1853601,,,STARFRUIT,SEASHELLS,5053.0,4
1853901,,,STARFRUIT,SEASHELLS,5050.0,1
1854101,,,STARFRUIT,SEASHELLS,5049.0,1
1854401,,,STARFRUIT,SEASHELLS,5054.0,2
1854801,,,STARFRUIT,SEASHELLS,5055.0,4
1854901,,,STARFRUIT,SEASHELLS,5055.0,1
1855301,,,STARFRUIT,SEASHELLS,5050.0,1
1855801,,,STARFRUIT,SEASHELLS,5051.0,1
1856401,,,STARFRUIT,SEASHELLS,5051.0,1
1856701,,,STARFRUIT,SEASHELLS,5050.0,1
1857001,,,STARFRUIT,SEASHELLS,5051.0,1
1857701,,,STARFRUIT,SEASHELLS,5057.0,2
1857901,,,STARFRUIT,SEASHELLS,5056.0,1
1858001,,,STARFRUIT,SEASHELLS,5050.0,12
1858501,,,STARFRUIT,SEASHELLS,5057.0,1
1858701,,,STARFRUIT,SEASHELLS,5050.0,1
1858801,,,STARFRUIT,SEASHELLS,5050.0,10
1859101,,,STARFRUIT,SEASHELLS,5050.0,1
1859301,,,STARFRUIT,SEASHELLS,5049.0,1
1859701,,,STARFRUIT,SEASHELLS,5053.0,1
1860001,,,STARFRUIT,SEASHELLS,5054.0,2
1860301,,,STARFRUIT,SEASHELLS,5052.0,3
1860401,,,STARFRUIT,SEASHELLS,5047.0,14
1860601,,,STARFRUIT,SEASHELLS,5048.0,1
1862101,,,STARFRUIT,SEASHELLS,5053.0,1
1862201,,,STARFRUIT,SEASHELLS,5053.0,1
1862401,,,STARFRUIT,SEASHELLS,5048.0,1
1862601,,,STARFRUIT,SEASHELLS,5047.0,1
1862901,,,STARFRUIT,SEASHELLS,5054.0,1
1863001,,,STARFRUIT,SEASHELLS,5048.0,8
1863901,,,STARFRUIT,SEASHELLS,5053.0,2
1864101,,,STARFRUIT,SEASHELLS,5047.0,1
1864301,,,STARFRUIT,SEASHELLS,5046.0,2
1864501,,,STARFRUIT,SEASHELLS,5052.0,1
1864801,,,STARFRUIT,SEASHELLS,5047.0,6
1865001,,,STARFRUIT,SEASHELLS,5051.0,9
1865301,,,STARFRUIT,SEASHELLS,5046.0,1
1865801,,,STARFRUIT,SEASHELLS,5053.0,5
1865901,,,STARFRUIT,SEASHELLS,5049.0,2
1866101,,,STARFRUIT,SEASHELLS,5052.0,1
1868101,,,STARFRUIT,SEASHELLS,5049.0,2
1868401,,,STARFRUIT,SEASHELLS,5052.0,5
1868601,,,STARFRUIT,SEASHELLS,5047.0,2
1869201,,,STARFRUIT,SEASHELLS,5048.0,1
1869301,,,STARFRUIT,SEASHELLS,5052.0,1
1869501,,,STARFRUIT,SEASHELLS,5047.0,2
1870001,,,STARFRUIT,SEASHELLS,5051.0,3
1870201,,,STARFRUIT,SEASHELLS,5053.0,1
1871101,,,STARFRUIT,SEASHELLS,5054.0,1
1871401,,,STARFRUIT,SEASHELLS,5046.0,2
1871701,,,STARFRUIT,SEASHELLS,5050.0,1
1871801,,,STARFRUIT,SEASHELLS,5051.0,1
1871901,,,STARFRUIT,SEASHELLS,5046.0,1
1872001,,,STARFRUIT,SEASHELLS,5046.0,1
1872101,,,STARFRUIT,SEASHELLS,5051.0,1
1872301,,,STARFRUIT,SEASHELLS,5046.0,1
1872501,,,STARFRUIT,SEASHELLS,5046.0,1
1873401,,,STARFRUIT,SEASHELLS,5045.0,1
1874201,,,STARFRUIT,SEASHELLS,5051.0,1
1874701,,,STARFRUIT,SEASHELLS,5052.0,1
1875101,,,STARFRUIT,SEASHELLS,5048.0,5
1875301,,,STARFRUIT,SEASHELLS,5052.0,1
1875701,,,STARFRUIT,SEASHELLS,5049.0,1
1876301,,,STARFRUIT,SEASHELLS,5049.0,2
1876601,,,STARFRUIT,SEASHELLS,5052.0,1
1877801,,,STARFRUIT,SEASHELLS,5052.0,1
1878301,,,STARFRUIT,SEASHELLS,5046.0,3
1878401,,,STARFRUIT,SEASHELLS,5051.0,1
1878601,,,STARFRUIT,SEASHELLS,5051.0,9
1878701,,,STARFRUIT,SEASHELLS,5043.0,1
1879201,,,STARFRUIT,SEASHELLS,5043.0,1
1879301,,,STARFRUIT,SEASHELLS,5049.0,1
1879801,,,STARFRUIT,SEASHELLS,5048.0,1
1880501,,,STARFRUIT,SEASHELLS,5042.0,1
1881601,,,STARFRUIT,SEASHELLS,5041.0,2
1882001,,,STARFRUIT,SEASHELLS,5041.0,1
1882901,,,STARFRUIT,SEASHELLS,5049.0,2
1883001,,,STARFRUIT,SEASHELLS,5042.0,1
1883201,,,STARFRUIT,SEASHELLS,5046.0,1
1883501,,,STARFRUIT,SEASHELLS,5041.0,1
1883601,,,STARFRUIT,SEASHELLS,5041.0,2
1883801,,,STARFRUIT,SEASHELLS,5040.0,1
1884301,,,STARFRUIT,SEASHELLS,5045.0,2
1884701,,,STARFRUIT,SEASHELLS,5038.0,1
1884801,,,STARFRUIT,SEASHELLS,5038.0,1
1885401,,,STARFRUIT,SEASHELLS,5037.0,1
1885601,,,STARFRUIT,SEASHELLS,5037.0,1
1885901,,,STARFRUIT,SEASHELLS,5044.0,4
1886801,,,STARFRUIT,SEASHELLS,5041.0,4
1886901,,,STARFRUIT,SEASHELLS,5040.0,4
1887101,,,STARFRUIT,SEASHELLS,5037.0,1
1887401,,,STARFRUIT,SEASHELLS,5036.0,9
1887801,,,STARFRUIT,SEASHELLS,5036.0,3
1888001,,,STARFRUIT,SEASHELLS,5039.0,7
1888701,,,STARFRUIT,SEASHELLS,5040.0,7
1888801,,,STARFRUIT,SEASHELLS,5035.0,1
1889201,,,STARFRUIT,SEASHELLS,5037.0,1
1889401,,,STARFRUIT,SEASHELLS,5037.0,1
1889501,,,STARFRUIT,SEASHELLS,5037.0,13
1889601,,,STARFRUIT,SEASHELLS,5037.0,1
1892001,,,STARFRUIT,SEASHELLS,5042.0,1
1892401,,,STARFRUIT,SEASHELLS,5037.0,2
1892501,,,STARFRUIT,SEASHELLS,5044.0,1
1892901,,,STARFRUIT,SEASHELLS,5036.0,1
1893101,,,STARFRUIT,SEASHELLS,5036.0,1
1893401,,,STARFRUIT,SEASHELLS,5040.0,4
1894601,,,STARFRUIT,SEASHELLS,5037.0,1
1895301,,,STARFRUIT,SEASHELLS,5037.0,1
1895401,,,STARFRUIT,SEASHELLS,5038.0,2
1895701,,,STARFRUIT,SEASHELLS,5042.0,2
1895801,,,STARFRUIT,SEASHELLS,5037.0,1
1896001,,,STARFRUIT,SEASHELLS,5041.0,7
1896101,,,STARFRUIT,SEASHELLS,5041.0,1
1896901,,,STARFRUIT,SEASHELLS,5037.0,1
1897201,,,STARFRUIT,SEASHELLS,5043.0,2
1897501,,,STARFRUIT,SEASHELLS,5042.0,1
1898301,,,STARFRUIT,SEASHELLS,5037.0,1
1898801,,,STARFRUIT,SEASHELLS,5036.0,1
1898901,,,STARFRUIT,SEASHELLS,5036.0,1
1899501,,,STARFRUIT,SEASHELLS,5036.0,1
1899701,,,STARFRUIT,SEASHELLS,5039.0,1
1900101,,,STARFRUIT,SEASHELLS,5035.0,1
1900201,,,STARFRUIT,SEASHELLS,5035.0,1
1900701,,,STARFRUIT,SEASHELLS,5041.0,10
1901201,,,STARFRUIT,SEASHELLS,5040.0,1
1901701,,,STARFRUIT,SEASHELLS,5035.0,1
1901801,,,STARFRUIT,SEASHELLS,5035.0,2
1902801,,,STARFRUIT,SEASHELLS,5042.0,1
1903201,,,STARFRUIT,SEASHELLS,5037.0,1
1904401,,,STARFRUIT,SEASHELLS,5038.0,1
1904701,,,STARFRUIT,SEASHELLS,5044.0,11
1906101,,,STARFRUIT,SEASHELLS,5041.0,4
1906301,,,STARFRUIT,SEASHELLS,5042.0,1
1906401,,,STARFRUIT,SEASHELLS,5037.0,1
1906701,,,STARFRUIT,SEASHELLS,5037.0,2
1907001,,,STARFRUIT,SEASHELLS,5044.0,12
1907101,,,STARFRUIT,SEASHELLS,5036.0,2
1907701,,,STARFRUIT,SEASHELLS,5043.0,1
1907801,,,STARFRUIT,SEASHELLS,5037.0,2
1908801,,,STARFRUIT,SEASHELLS,5035.0,2
1909301,,,STARFRUIT,SEASHELLS,5036.0,1
1909401,,,STARFRUIT,SEASHELLS,5035.0,1
1910201,,,STARFRUIT,SEASHELLS,5043.0,12
1910301,,,STARFRUIT,SEASHELLS,5036.0,1
1910501,,,STARFRUIT,SEASHELLS,5041.0,1
1911201,,,STARFRUIT,SEASHELLS,5043.0,10
1911701,,,STARFRUIT,SEASHELLS,5038.0,1
1912101,,,STARFRUIT,SEASHELLS,5043.0,1
1912201,,,STARFRUIT,SEASHELLS,5042.0,2
1912301,,,STARFRUIT,SEASHELLS,5038.0,1
1913301,,,STARFRUIT,SEASHELLS,5039.0,1
1913401,,,STARFRUIT,SEASHELLS,5046.0,1
1913501,,,STARFRUIT,SEASHELLS,5045.0,1
1913601,,,STARFRUIT,SEASHELLS,5044.0,2
1913701,,,STARFRUIT,SEASHELLS,5046.0,1
1914001,,,STARFRUIT,SEASHELLS,5045.0,1
1914101,,,STARFRUIT,SEASHELLS,5044.0,1
1914301,,,STARFRUIT,SEASHELLS,5046.0,1
1914401,,,STARFRUIT,SEASHELLS,5040.0,2
1914501,,,STARFRUIT,SEASHELLS,5041.0,1
1914701,,,STARFRUIT,SEASHELLS,5041.0,1
1914901,,,STARFRUIT,SEASHELLS,5041.0,1
1915101,,,STARFRUIT,SEASHELLS,5040.0,2
1915601,,,STARFRUIT,SEASHELLS,5045.0,9
1916301,,,STARFRUIT,SEASHELLS,5038.0,1
1916401,,,STARFRUIT,SEASHELLS,5042.0,2
1916801,,,STARFRUIT,SEASHELLS,5038.0,1
1916901,,,STARFRUIT,SEASHELLS,5038.0,10
1917201,,,STARFRUIT,SEASHELLS,5038.0,1
1917601,,,STARFRUIT,SEASHELLS,5044.0,1
1918201,,,STARFRUIT,SEASHELLS,5038.0,2
1919201,,,STARFRUIT,SEASHELLS,5037.0,1
1920501,,,STARFRUIT,SEASHELLS,5042.0,1
1920801,,,STARFRUIT,SEASHELLS,5037.0,1
1921301,,,STARFRUIT,SEASHELLS,5044.0,2
1921401,,,STARFRUIT,SEASHELLS,5042.0,2
1922201,,,STARFRUIT,SEASHELLS,5039.0,1
1922701,,,STARFRUIT,SEASHELLS,5040.0,1
1923101,,,STARFRUIT,SEASHELLS,5040.0,1
1924101,,,STARFRUIT,SEASHELLS,5042.0,1
1925301,,,STARFRUIT,SEASHELLS,5046.0,1
1925601,,,STARFRUIT,SEASHELLS,5046.0,2
1925701,,,STARFRUIT,SEASHELLS,5040.0,1
1925801,,,STARFRUIT,SEASHELLS,5039.0,2
1926001,,,STARFRUIT,SEASHELLS,5040.0,1
1926101,,,STARFRUIT,SEASHELLS,5039.0,1
1926201,,,STARFRUIT,SEASHELLS,5038.0,1
1927001,,,STARFRUIT,SEASHELLS,5038.0,1
1927901,,,STARFRUIT,SEASHELLS,5040.0,4
1928401,,,STARFRUIT,SEASHELLS,5044.0,1
1928701,,,STARFRUIT,SEASHELLS,5039.0,2
1929401,,,STARFRUIT,SEASHELLS,5046.0,1
1929801,,,STARFRUIT,SEASHELLS,5046.0,2
1930301,,,STARFRUIT,SEASHELLS,5040.0,1
1930401,,,STARFRUIT,SEASHELLS,5044.0,1
1931301,,,STARFRUIT,SEASHELLS,5047.0,2
1931501,,,STARFRUIT,SEASHELLS,5045.0,1
1931701,,,STARFRUIT,SEASHELLS,5039.0,1
1931801,,,STARFRUIT,SEASHELLS,5045.0,1
1932201,,,STARFRUIT,SEASHELLS,5043.0,1
1933201,,,STARFRUIT,SEASHELLS,5046.0,8
1933301,,,STARFRUIT,SEASHELLS,5039.0,1
1933401,,,STARFRUIT,SEASHELLS,5041.0,1
1933801,,,STARFRUIT,SEASHELLS,5046.0,2
1934101,,,STARFRUIT,SEASHELLS,5042.0,8
1934301,,,STARFRUIT,SEASHELLS,5047.0,4
1934701,,,STARFRUIT,SEASHELLS,5048.0,1
1935001,,,STARFRUIT,SEASHELLS,5050.0,12
1935201,,,STARFRUIT,SEASHELLS,5049.0,1
1935301,,,STARFRUIT,SEASHELLS,5043.0,1
1935601,,,STARFRUIT,SEASHELLS,5045.0,4
1936301,,,STARFRUIT,SEASHELLS,5043.0,1
1937201,,,STARFRUIT,SEASHELLS,5049.0,1
1937401,,,STARFRUIT,SEASHELLS,5050.0,10
1937701,,,STARFRUIT,SEASHELLS,5045.0,2
1938001,,,STARFRUIT,SEASHELLS,5048.0,4
1938101,,,STARFRUIT,SEASHELLS,5048.0,1
1938301,,,STARFRUIT,SEASHELLS,5044.0,1
1938501,,,STARFRUIT,SEASHELLS,5045.0,1
1938601,,,STARFRUIT,SEASHELLS,5049.0,1
1938801,,,STARFRUIT,SEASHELLS,5044.0,1
1938901,,,STARFRUIT,SEASHELLS,5044.0,1
1939501,,,STARFRUIT,SEASHELLS,5045.0,2
1940001,,,STARFRUIT,SEASHELLS,5047.0,3
1940701,,,STARFRUIT,SEASHELLS,5045.0,3
1941101,,,STARFRUIT,SEASHELLS,5047.0,1
1941401,,,STARFRUIT,SEASHELLS,5050.0,14
1941501,,,STARFRUIT,SEASHELLS,5048.0,1
1941901,,,STARFRUIT,SEASHELLS,5049.0,2
1942201,,,STARFRUIT,SEASHELLS,5042.0,1
1942301,,,STARFRUIT,SEASHELLS,5046.0,1
1943301,,,STARFRUIT,SEASHELLS,5041.0,4
1943801,,,STARFRUIT,SEASHELLS,5042.0,1
1944001,,,STARFRUIT,SEASHELLS,5049.0,9
1944101,,,STARFRUIT,SEASHELLS,5049.0,1
1944301,,,STARFRUIT,SEASHELLS,5044.0,3
1944701,,,STARFRUIT,SEASHELLS,5043.0,1
1944801,,,STARFRUIT,SEASHELLS,5049.0,12
1945001,,,STARFRUIT,SEASHELLS,5042.0,1
1945701,,,STARFRUIT,SEASHELLS,5049.0,11
1946001,,,STARFRUIT,SEASHELLS,5049.0,1
1947701,,,STARFRUIT,SEASHELLS,5048.0,1
1948601,,,STARFRUIT,SEASHELLS,5046.0,1
1949001,,,STARFRUIT,SEASHELLS,5045.0,1
1949101,,,STARFRUIT,SEASHELLS,5041.0,1
1949601,,,STARFRUIT,SEASHELLS,5042.0,2
1949701,,,STARFRUIT,SEASHELLS,5046.0,7
1950501,,,STARFRUIT,SEASHELLS,5046.0,1
1950601,,,STARFRUIT,SEASHELLS,5041.0,1
1950701,,,STARFRUIT,SEASHELLS,5046.0,1
1950901,,,STARFRUIT,SEASHELLS,5040.0,1
1951701,,,STARFRUIT,SEASHELLS,5046.0,1
1952401,,,STARFRUIT,SEASHELLS,5041.0,2
1952901,,,STARFRUIT,SEASHELLS,5041.0,1
1953401,,,STARFRUIT,SEASHELLS,5046.0,1
1954101,,,STARFRUIT,SEASHELLS,5042.0,1
1954301,,,STARFRUIT,SEASHELLS,5043.0,7
1954401,,,STARFRUIT,SEASHELLS,5049.0,15
1954501,,,STARFRUIT,SEASHELLS,5043.0,1
1954601,,,STARFRUIT,SEASHELLS,5043.0,1
1954701,,,STARFRUIT,SEASHELLS,5049.0,9
1954901,,,STARFRUIT,SEASHELLS,5042.0,1
1955901,,,STARFRUIT,SEASHELLS,5041.0,1
1956001,,,STARFRUIT,SEASHELLS,5047.0,2
1956301,,,STARFRUIT,SEASHELLS,5041.0,1
1956401,,,STARFRUIT,SEASHELLS,5042.0,1
1957201,,,STARFRUIT,SEASHELLS,5048.0,2
1957701,,,STARFRUIT,SEASHELLS,5042.0,2
1957801,,,STARFRUIT,SEASHELLS,5042.0,1
1958301,,,STARFRUIT,SEASHELLS,5043.0,2
1958601,,,STARFRUIT,SEASHELLS,5051.0,1
1958901,,,STARFRUIT,SEASHELLS,5048.0,5
1959501,,,STARFRUIT,SEASHELLS,5045.0,1
1960201,,,STARFRUIT,SEASHELLS,5051.0,1
1960401,,,STARFRUIT,SEASHELLS,5052.0,2
1960801,,,STARFRUIT,SEASHELLS,5052.0,1
1960901,,,STARFRUIT,SEASHELLS,5053.0,2
1961401,,,STARFRUIT,SEASHELLS,5047.0,1
1961601,,,STARFRUIT,SEASHELLS,5047.0,2
1961801,,,STARFRUIT,SEASHELLS,5053.0,1
1962101,,,STARFRUIT,SEASHELLS,5046.0,12
1962301,,,STARFRUIT,SEASHELLS,5046.0,1
1962601,,,STARFRUIT,SEASHELLS,5050.0,1
1962701,,,STARFRUIT,SEASHELLS,5051.0,1
1963201,,,STARFRUIT,SEASHELLS,5050.0,1
1963401,,,STARFRUIT,SEASHELLS,5046.0,3
1963501,,,STARFRUIT,SEASHELLS,5045.0,1
1963601,,,STARFRUIT,SEASHELLS,5045.0,1
1964601,,,STARFRUIT,SEASHELLS,5051.0,1
1965001,,,STARFRUIT,SEASHELLS,5045.0,1
1965601,,,STARFRUIT,SEASHELLS,5043.0,12
1966101,,,STARFRUIT,SEASHELLS,5043.0,1
1966301,,,STARFRUIT,SEASHELLS,5044.0,1
1966401,,,STARFRUIT,SEASHELLS,5044.0,1
1966601,,,STARFRUIT,SEASHELLS,5045.0,1
1966701,,,STARFRUIT,SEASHELLS,5049.0,1
1967301,,,STARFRUIT,SEASHELLS,5045.0,1
1967401,,,STARFRUIT,SEASHELLS,5046.0,2
1967601,,,STARFRUIT,SEASHELLS,5052.0,2
1967901,,,STARFRUIT,SEASHELLS,5050.0,1
1968801,,,STARFRUIT,SEASHELLS,5045.0,4
1969001,,,STARFRUIT,SEASHELLS,5047.0,2
1969501,,,STARFRUIT,SEASHELLS,5050.0,13
1971101,,,STARFRUIT,SEASHELLS,5043.0,1
1971701,,,STARFRUIT,SEASHELLS,5044.0,1
1972001,,,STARFRUIT,SEASHELLS,5042.0,1
1972301,,,STARFRUIT,SEASHELLS,5046.0,5
1972501,,,STARFRUIT,SEASHELLS,5046.0,1
1972601,,,STARFRUIT,SEASHELLS,5041.0,7
1973301,,,STARFRUIT,SEASHELLS,5041.0,2
1973801,,,STARFRUIT,SEASHELLS,5047.0,1
1974601,,,STARFRUIT,SEASHELLS,5046.0,1
1974801,,,STARFRUIT,SEASHELLS,5041.0,1
1976401,,,STARFRUIT,SEASHELLS,5051.0,2
1976701,,,STARFRUIT,SEASHELLS,5051.0,1
1976801,,,STARFRUIT,SEASHELLS,5045.0,1
1976901,,,STARFRUIT,SEASHELLS,5045.0,1
1977501,,,STARFRUIT,SEASHELLS,5044.0,1
1977601,,,STARFRUIT,SEASHELLS,5044.0,1
1977701,,,STARFRUIT,SEASHELLS,5049.0,1
1977801,,,STARFRUIT,SEASHELLS,5050.0,1
1977901,,,STARFRUIT,SEASHELLS,5045.0,2
1978101,,,STARFRUIT,SEASHELLS,5044.0,1
1978401,,,STARFRUIT,SEASHELLS,5050.0,1
1979101,,,STARFRUIT,SEASHELLS,5044.0,1
1979201,,,STARFRUIT,SEASHELLS,5044.0,1
1979301,,,STARFRUIT,SEASHELLS,5044.0,2
1979601,,,STARFRUIT,SEASHELLS,5051.0,1
1979801,,,STARFRUIT,SEASHELLS,5050.0,1
1980201,,,STARFRUIT,SEASHELLS,5049.0,4
1980901,,,STARFRUIT,SEASHELLS,5051.0,6
1981601,,,STARFRUIT,SEASHELLS,5046.0,1
1981801,,,STARFRUIT,SEASHELLS,5053.0,1
1981901,,,STARFRUIT,SEASHELLS,5052.0,1
1982501,,,STARFRUIT,SEASHELLS,5051.0,2
1982601,,,STARFRUIT,SEASHELLS,5047.0,1
1983001,,,STARFRUIT,SEASHELLS,5047.0,1
1983301,,,STARFRUIT,SEASHELLS,5052.0,1
1983701,,,STARFRUIT,SEASHELLS,5053.0,4
1984701,,,STARFRUIT,SEASHELLS,5053.0,1
1984801,,,STARFRUIT,SEASHELLS,5054.0,10
1984901,,,STARFRUIT,SEASHELLS,5052.0,5
1985301,,,STARFRUIT,SEASHELLS,5052.0,1
1985401,,,STARFRUIT,SEASHELLS,5046.0,2
1985501,,,STARFRUIT,SEASHELLS,5050.0,3
1985601,,,STARFRUIT,SEASHELLS,5045.0,1
1985901,,,STARFRUIT,SEASHELLS,5045.0,1
1986101,,,STARFRUIT,SEASHELLS,5050.0,1
1986601,,,STARFRUIT,SEASHELLS,5045.0,1
1987001,,,STARFRUIT,SEASHELLS,5051.0,1
1987401,,,STARFRUIT,SEASHELLS,5044.0,2
1987601,,,STARFRUIT,SEASHELLS,5043.0,1
1987701,,,STARFRUIT,SEASHELLS,5042.0,1
1987801,,,STARFRUIT,SEASHELLS,5042.0,1
1988001,,,STARFRUIT,SEASHELLS,5041.0,1
1988801,,,STARFRUIT,SEASHELLS,5046.0,1
1989701,,,STARFRUIT,SEASHELLS,5042.0,1
1990401,,,STARFRUIT,SEASHELLS,5047.0,1
1990701,,,STARFRUIT,SEASHELLS,5047.0,7
1991601,,,STARFRUIT,SEASHELLS,5049.0,1
1992801,,,STARFRUIT,SEASHELLS,5042.0,2
1993501,,,STARFRUIT,SEASHELLS,5044.0,1
1993801,,,STARFRUIT,SEASHELLS,5047.0,2
1993901,,,STARFRUIT,SEASHELLS,5043.0,1
1994101,,,STARFRUIT,SEASHELLS,5042.0,1
1994601,,,STARFRUIT,SEASHELLS,5041.0,1
1994901,,,STARFRUIT,SEASHELLS,5047.0,1
1995201,,,STARFRUIT,SEASHELLS,5046.0,1
1995601,,,STARFRUIT,SEASHELLS,5040.0,12
1995901,,,STARFRUIT,SEASHELLS,5043.0,6
1996101,,,STARFRUIT,SEASHELLS,5044.0,3
1996401,,,STARFRUIT,SEASHELLS,5041.0,4
1997101,,,STARFRUIT,SEASHELLS,5039.0,1
1997301,,,STARFRUIT,SEASHELLS,5039.0,4
1998801,,,STARFRUIT,SEASHELLS,5043.0,1
1999001,,,STARFRUIT,SEASHELLS,5039.0,5
1999101,,,STARFRUIT,SEASHELLS,5038.0,1
1999401,,,STARFRUIT,SEASHELLS,5041.0,2
1999602,,,STARFRUIT,SEASHELLS,5041.0,4
1999802,,,STARFRUIT,SEASHELLS,5037.0,6
2000002,,,STARFRUIT,SEASHELLS,5044.0,1
2000802,,,STARFRUIT,SEASHELLS,5040.0,2
2000902,,,STARFRUIT,SEASHELLS,5036.0,1
2001002,,,STARFRUIT,SEASHELLS,5041.0,1
2001902,,,STARFRUIT,SEASHELLS,5042.0,10
2002302,,,STARFRUIT,SEASHELLS,5041.0,1
2002602,,,STARFRUIT,SEASHELLS,5035.0,1
2003202,,,STARFRUIT,SEASHELLS,5037.0,4
2003302,,,STARFRUIT,SEASHELLS,5034.0,11
2003702,,,STARFRUIT,SEASHELLS,5035.0,3
2003802,,,STARFRUIT,SEASHELLS,5035.0,1
2003902,,,STARFRUIT,SEASHELLS,5035.0,1
2004302,,,STARFRUIT,SEASHELLS,5039.0,1
2004902,,,STARFRUIT,SEASHELLS,5035.0,6
2006302,,,STARFRUIT,SEASHELLS,5030.0,2
2006402,,,STARFRUIT,SEASHELLS,5035.0,1
2006702,,,STARFRUIT,SEASHELLS,5036.0,1
2006802,,,STARFRUIT,SEASHELLS,5030.0,15
2007202,,,STARFRUIT,SEASHELLS,5036.0,1
2007302,,,STARFRUIT,SEASHELLS,5036.0,1
2007402,,,STARFRUIT,SEASHELLS,5035.0,1
2007602,,,STARFRUIT,SEASHELLS,5037.0,14
2007802,,,STARFRUIT,SEASHELLS,5037.0,11
2008802,,,STARFRUIT,SEASHELLS,5034.0,4
2009102,,,STARFRUIT,SEASHELLS,5034.0,1
2009602,,,STARFRUIT,SEASHELLS,5033.0,4
2009802,,,STARFRUIT,SEASHELLS,5035.0,2
2010202,,,STARFRUIT,SEASHELLS,5029.0,6
2010302,,,STARFRUIT,SEASHELLS,5029.0,1
2010802,,,STARFRUIT,SEASHELLS,5034.0,6
2011502,,,STARFRUIT,SEASHELLS,5032.0,15
2011602,,,STARFRUIT,SEASHELLS,5026.0,2
2012802,,,STARFRUIT,SEASHELLS,5034.0,1
2013102,,,STARFRUIT,SEASHELLS,5033.0,5
2013502,,,STARFRUIT,SEASHELLS,5035.0,1
2013802,,,STARFRUIT,SEASHELLS,5029.0,1
2014002,,,STARFRUIT,SEASHELLS,5032.0,2
2014302,,,STARFRUIT,SEASHELLS,5029.0,1
2014502,,,STARFRUIT,SEASHELLS,5029.0,1
2014602,,,STARFRUIT,SEASHELLS,5033.0,1
2014702,,,STARFRUIT,SEASHELLS,5029.0,7
2014902,,,STARFRUIT,SEASHELLS,5033.0,1
2015002,,,STARFRUIT,SEASHELLS,5033.0,1
2015302,,,STARFRUIT,SEASHELLS,5028.0,11
2015702,,,STARFRUIT,SEASHELLS,5033.0,1
2016202,,,STARFRUIT,SEASHELLS,5028.0,1
2016302,,,STARFRUIT,SEASHELLS,5035.0,2
2016602,,,STARFRUIT,SEASHELLS,5028.0,1
2017502,,,STARFRUIT,SEASHELLS,5030.0,5
2017702,,,STARFRUIT,SEASHELLS,5033.0,1
2018202,,,STARFRUIT,SEASHELLS,5033.0,12
2018402,,,STARFRUIT,SEASHELLS,5036.0,2
2018502,,,STARFRUIT,SEASHELLS,5030.0,1
2019602,,,STARFRUIT,SEASHELLS,5039.0,2
2020002,,,STARFRUIT,SEASHELLS,5037.0,10
2020102,,,STARFRUIT,SEASHELLS,5040.0,1
2020302,,,STARFRUIT,SEASHELLS,5039.0,1
2020602,,,STARFRUIT,SEASHELLS,5034.0,2
2021102,,,STARFRUIT,SEASHELLS,5035.0,1
2021402,,,STARFRUIT,SEASHELLS,5036.0,1
2021502,,,STARFRUIT,SEASHELLS,5036.0,1
2021602,,,STARFRUIT,SEASHELLS,5035.0,1
2022202,,,STARFRUIT,SEASHELLS,5043.0,9
2022802,,,STARFRUIT,SEASHELLS,5041.0,2
2023202,,,STARFRUIT,SEASHELLS,5044.0,5
2023402,,,STARFRUIT,SEASHELLS,5042.0,1
2024002,,,STARFRUIT,SEASHELLS,5037.0,1
2024202,,,STARFRUIT,SEASHELLS,5044.0,1
2024602,,,STARFRUIT,SEASHELLS,5043.0,2
2024802,,,STARFRUIT,SEASHELLS,5036.0,1
2024902,,,STARFRUIT,SEASHELLS,5042.0,1
2026002,,,STARFRUIT,SEASHELLS,5044.0,1
2026202,,,STARFRUIT,SEASHELLS,5041.0,2
2027202,,,STARFRUIT,SEASHELLS,5042.0,3
2027502,,,STARFRUIT,SEASHELLS,5045.0,1
2027602,,,STARFRUIT,SEASHELLS,5040.0,1
2028102,,,STARFRUIT,SEASHELLS,5039.0,1
